x,y,z
-16.776617985917255,5.403290306648721,-26.03321778411042
-17.17645261871175,5.403290307948268,-25.69374405965209
-17.17645262103816,4.40329027212271,-35.31059395521879
-17.176452620940136,4.786308766808361,-35.03321778171889
-16.86679552201531,4.403290306656594,-26.033217780364133
-17.17645261881797,4.403290307645733,-25.77495514601469
-16.536981567449402,3.403290265649602,-37.03321777671563
-16.623784049821552,3.403290269382474,-36.03321777669542
-17.176452621002493,4.072107793297619,-35.03321777905828
-16.72894571645884,3.4032902731169443,-35.03321777667094
-16.80598257383099,3.4032902768489635,-34.033217776653004
-17.1764526207896,3.8437714627943933,-34.033217778207664
-17.176452620711636,3.403290278744052,-33.533191073685884
-17.176452618904648,4.099249397870153,-26.033217779159394
-17.176452619087645,3.4032903047279532,-26.558190692216158
-16.527998909383314,2.40329026192353,-38.03321777299243
-16.668844207917573,2.40329026566112,-37.033217772959645
-16.6763171996281,2.403290269387057,-36.0332177729579
-16.676586135552498,2.4032902731123755,-35.03321777295784
-16.683117850712733,2.4032902768382343,-34.03321777295632
-17.17645262063307,2.9698796360753477,-33.03321777495216
-16.735586150345625,2.4032902805681076,-33.0332177729441
-16.806020720425295,2.403290284299544,-32.0332177729277
-17.176452620411865,2.836700928863138,-32.033217774456034
-17.176452620333286,2.4032902861946184,-31.53319488465786
-17.176452619206337,2.4032903042258056,-26.69298492372036
-16.616358742234297,1.4032902619312466,-38.03321776924657
-16.676299080136232,1.4032902656617665,-37.033217769232614
-16.676452621468343,1.403290269387071,-36.03321776923258
-16.676452621235512,1.4032902731123613,-35.03321776923258
-16.67646883346606,1.4032902768376516,-34.03321776923258
-16.676602347637527,1.4032902805629561,-33.03321776923254
-16.683117850334384,1.4032902842888149,-32.03321776923103
-17.176452620254707,1.9700284167192876,-31.033217771227427
-16.73544691351708,1.403290288018674,-31.033217769218844
-16.743169767898507,1.4032902917446393,-30.033217769217046
-17.17645262002769,1.903439064975828,-30.033217770979363
-16.743020040798,1.4032902954699153,-29.033217769217078
-17.17645261979487,1.9033131836913526,-29.033217770978894
-16.675255758338608,1.4032902991892868,-28.033217769232856
-17.176452619561232,1.9125752723775804,-28.033217771013398
-17.176452619315743,2.057552845682949,-27.03321777155348
-16.54683397753979,0.4032902581998812,-39.03321776553747
-16.66978548487532,0.4032902619359078,-38.03321776550884
-16.676436409325106,0.4032902656617807,-37.03321776550729
-16.676452621555654,0.403290269387071,-36.03321776550729
-16.676436408859445,0.4032902731123613,-35.03321776550729
-16.67633436547476,0.4032902768376445,-34.03321776550732
-16.676436408393783,0.4032902805629419,-33.03321776550729
-16.67646883308771,0.4032902842882322,-32.03321776550729
-16.676586134795798,0.4032902880135367,-31.033217765507256
-16.676600439677713,0.403290291738827,-30.033217765507253
-16.675644857779844,0.40329029546403206,-29.033217765507477
-16.59307573523256,0.40329029918211035,-28.0332177655267
-16.617318139004055,-0.5967097417939655,-39.03321776179577
-16.676286682777572,-0.5967097380635238,-38.03321776178204
-16.6763191074715,-0.5967097343382335,-37.033217761782026
-16.67630289477529,-0.5967097306129432,-36.03321776178203
-16.669939979503397,-0.5967097268882071,-35.03321776178352
-16.62519262667047,-0.5967097231668248,-34.033217761793935
-16.66981981607387,-0.5967097194376407,-33.03321776178355
-16.67628668138059,-0.596709715711782,-32.03321776178204
-16.676302893611137,-0.5967097119864917,-31.033217761782034
-16.676284773566294,-0.5967097082612014,-30.033217761782037
-16.669560415728483,-0.5967097045365009,-29.033217761783604
-16.53137491439702,-0.5967097008232756,-28.033217761815777
-16.515560136554996,-1.5967097529787182,-42.03321775809417
-16.60134218740859,-1.5967097492459388,-41.033217758074194
-16.616533265361795,-1.5967097455193198,-40.03321775807066
-16.66990564824664,-1.5967097417893683,-39.03321775805823
-16.669907555362443,-1.596709738064078,-38.03321775805823
-16.617496475722874,-1.5967097343433636,-37.033217758070435
-16.617357239039848,-1.5967097306180875,-36.033217758070464
-16.617598518409068,-1.596709726892776,-35.03321775807041
-16.55635259966948,-1.5967097194475457,-33.033217758084675
-16.60961244898499,-1.5967097157176013,-32.03321775807227
-16.609716399252648,-1.596709711992304,-31.033217758072247
-16.609671576326946,-1.5967097082670207,-30.033217758072258
-16.600178701948607,-1.5967097045425547,-29.033217758074468
-16.42738722069771,-1.5967097008323563,-28.0332177581147
-16.60928820213303,-2.5967097529705327,-42.033217754347056
-16.67613695678301,-2.596709749239409,-41.03321775433149
-16.67631720099598,-2.5967097455141044,-40.033217754331446
-16.676302895648405,-2.596709741788814,-39.03321775433145
-16.617477402556688,-2.596709738068661,-38.033217754345145
-16.60948847210966,-2.5967097268934864,-35.03321775434701
-16.564884170424193,-2.59670972317209,-34.033217754357395
-16.546341882873094,-3.5967097567013226,-43.033217750636425
-16.669012056285283,-3.5967097529653174,-42.03321775060786
-16.676434503257042,-3.5967097492393805,-41.03321775060613
-16.676452622836223,-3.59670974551409,-40.03321775060613
-16.676302895735716,-3.596709741788814,-39.03321775060616
-16.609755501704058,-3.596709738069336,-38.03321775062166
-16.556119903776562,-3.5967097268981476,-35.033217750634144
-16.656126960733673,-3.5967097231641247,-34.03321775061086
-16.47221754430211,-3.5967097194548927,-33.03321775065368
-16.546339022170287,-4.596709760426613,-44.033217746911134
-16.669651018397417,-4.596709756690558,-43.03321774688242
-16.67641924478812,-4.596709752964671,-42.033217746880844
-16.676452623156365,-4.5967097492393805,-41.03321774688084
-16.676452622923534,-4.59670974551409,-40.03321774688084
-16.67628668335965,-4.596709741788814,-39.03321774688088
-16.609754548117053,-4.596709738069336,-38.03321774689637
-16.4723272176343,-4.596709730630749,-36.033217746928365
-16.555954917974304,-4.5967097231728715,-34.03321774690889
-16.526240336504998,-5.596709767878949,-46.03321774319052
-16.609441744658398,-5.596709764146389,-45.03321774317115
-16.66902731571463,-5.596709760415898,-44.03321774315727
-16.676419245108264,-5.596709756689961,-43.033217743155554
-16.676452623476507,-5.596709752964671,-42.03321774315555
-16.676452623243676,-5.5967097492393805,-41.03321774315555
-16.676421151758404,-5.59670974551409,-40.033217743155554
-16.669683442480164,-5.59670974178939,-39.033217743157124
-16.556164727342548,-5.596709738074011,-38.033217743183556
-16.546861633920344,-5.596709730624241,-36.033217743185716
-16.60939119759132,-5.5967097268934936,-35.033217743171164
-16.537506088410737,-5.596709723174477,-34.0332177431879
-16.66843126981985,-6.596709767866535,-46.033217739432125
-16.735112177790143,-6.596709764135419,-45.0332177394166
-16.682963358587585,-6.596709760414683,-44.03321773942874
-16.676468836260028,-6.596709756689961,-43.033217739430256
-16.67645262356382,-6.596709752964671,-42.033217739430256
-16.67643641086761,-6.5967097492393805,-41.033217739430256
-16.669819818227552,-6.596709745514673,-40.033217739431805
-16.556352601503022,-6.5967097417992875,-39.03321773945822
-16.472447381005622,-6.596709734356033,-37.033217739477756
-16.47201536607463,-6.5967097269054875,-35.033217739477855
-17.17645262466547,-7.596709769150458,-46.389776058495045
-17.176452624547125,-7.192107717040926,-46.03321773709581
-17.17645262431262,-7.172927415464073,-45.03321773716726
-17.17645262425094,-7.596709762517953,-44.60937625914812
-16.735427843843354,-7.5967097604101,-44.03321773569124
-16.676586138288258,-7.596709756689947,-43.03321773570494
-16.67645262365113,-7.596709752964671,-42.033217735704966
-16.676334367803065,-7.596709749239388,-41.033217735704994
-16.62503717976506,-7.596709745518581,-40.03321773571694
-16.527666077687172,-7.596709734351208,-37.03321773573961
-16.665183055505622,-8.596709771592103,-47.0332177319823
-17.17645262479681,-8.596709769854883,-46.578867737203836
-16.743312823178712,-8.59670976040941,-44.03321773196411
-17.176452624320557,-8.59670976223488,-44.5333884395659
-16.676618563302327,-8.596709756689947,-43.03321773197963
-16.67645262373844,-8.59670975296467,-42.033217731979676
-16.676436411042232,-8.59670974923938,-41.033217731979676
-16.669819818402175,-8.596709745514673,-40.033217731981225
-16.556352601677645,-8.596709741799287,-39.03321773200764
-16.460988030594308,-8.596709734357034,-37.03321773202984
-17.1764526250735,-9.596709772885006,-47.3922603726387
-17.176452624949068,-9.128970666322857,-47.033217729880434
-16.805851923912996,-9.596709760403954,-44.03321772822426
-17.176452624392375,-9.596709761986986,-44.46684581041336
-16.683101641392568,-9.596709756689378,-43.033217728252836
-16.676468836289132,-9.59670975296467,-42.033217728254385
-16.676452623592922,-9.59670974923938,-41.033217728254385
-16.67642115210765,-9.59670974551409,-40.03321772825439
-16.66968344282941,-9.59670974178939,-39.03321772825596
-16.555977807525778,-9.596709738074026,-38.03321772828244
-17.176452625156415,-10.596709772814592,-47.373359974473715
-17.17645262434304,-10.187964948359877,-44.03321772593537
-17.176452624299635,-10.596709759106169,-43.6935322843492
-16.727848994079977,-10.59670975668547,-43.03321772451713
-16.6765708795283,-10.596709752964664,-42.03321772452907
-16.676452623680234,-10.59670974923938,-41.033217724529095
-16.676452623447403,-10.59670974551409,-40.033217724529095
-16.676286683883518,-10.596709741788814,-39.03321772452914
-16.609592424007133,-10.59670973806935,-38.03321772454466
-17.176452625107355,-10.94188646832481,-47.033217723126796
-16.603355395927792,-11.596709767872213,-46.03321772082082
-17.17645262488663,-11.08052400732413,-46.03321772261033
-16.73580454578041,-11.596709764135362,-45.033217720789985
-17.17645262465447,-11.088191545102745,-45.03321772258177
-16.735269534256076,-11.596709760410114,-44.03321772079011
-17.17645262440892,-10.942515882197767,-44.03321772312445
-16.682965266139945,-11.596709756689393,-43.033217720802284
-16.676468836463755,-11.59670975296467,-42.033217720803805
-16.676452623767545,-11.59670974923938,-41.033217720803805
-16.676452623534715,-11.59670974551409,-40.033217720803805
-16.67630289643421,-11.596709741788814,-39.03321772080384
-16.609711633383995,-11.596709738069336,-38.033217720819344
-16.61755656002788,-12.596709764145686,-45.03321771709223
-16.676586138957646,-12.596709760415237,-44.033217717078486
-16.676485049247276,-12.596709756689961,-43.03321771707851
-16.676452624087688,-12.59670975296467,-42.033217717078514
-16.676450716506224,-12.59670974923938,-41.033217717078514
-16.67642019869527,-12.59670974551409,-40.03321771707852
-16.676147447607946,-12.596709741788828,-39.033217717078585
-16.60853003099328,-12.596709738069443,-38.03321771709433
-17.17645262537272,-13.596709772084523,-47.17738179862499
-17.176452625326498,-13.451777978334576,-47.03321771377672
-16.65475939543103,-13.59670976786773,-46.033217713358276
-17.176452625289468,-13.59670977075254,-46.81983070075512
-16.730379092769,-13.59670976413583,-45.03321771334067
-16.73539637311478,-13.596709760410107,-44.033217713339496
-16.682981478777947,-13.596709756689393,-43.0332177133517
-16.676465021941112,-13.59670975296467,-42.033217713353224
-16.675630556681426,-13.596709749239452,-41.033217713353416
-16.663079248770373,-13.596709745515255,-40.033217713356336
-16.608283029665472,-13.596709741794754,-39.0332177133691
-16.516631112928735,-13.596709738077465,-38.033217713390435
-17.176452625354386,-13.771178765688092,-47.03321771258686
-17.176452625152713,-14.128032247070223,-46.03321771125748
-17.176452625288466,-14.596709769339526,-46.440527718514204
-17.176452624917253,-14.097938096616417,-45.03321771136959
-17.176452624690945,-14.172652753535658,-44.033217711091254
-17.17645262462924,-14.596709758791846,-43.609156887978315
-16.735422122175805,-14.59670975668481,-43.033217709614206
-16.67573641485069,-14.596709752964735,-42.033217709628104
-16.656883227056824,-14.596709749241086,-41.03321770963249
-16.46322725911159,-14.596709745532706,-40.03321770967758
-17.176452625364572,-15.5967097691602,-46.39239004999399
-16.742528903268976,-15.596709756684191,-43.03321770588726
-17.176452624698882,-15.59670975850917,-43.533276833593845
-16.657066332845716,-15.596709752966362,-42.033217705907155
-16.461700426851166,-15.596709749258132,-41.033217705952644
-17.176452625321062,-16.056186238769442,-46.033217704074545
-16.646750438783783,-16.596709767868425,-46.03321770218427
-17.176452625246988,-16.596709765881883,-45.51237419620156
-16.800010669103358,-16.596709756679175,-43.03321770214858
-17.17645262477236,-16.596709758287844,-43.47386482730508
-16.547894465562422,-16.596709752975897,-42.03321770220728
-16.657975185342366,-17.596709764142155,-45.03321769845637
-17.176452625177358,-17.076980149839073,-45.03321770027179
-17.17645262509962,-17.59670976212705,-44.504444390535355
-17.17645262471428,-17.106570749077946,-43.03321770016156
-17.176452624660435,-17.59670975510003,-42.618142396211624
-16.581211077893386,-17.596709752972984,-42.03321769847424
-16.73094843653962,-18.59670976041049,-44.03321769471408
-17.176452625031764,-18.076106580439955,-44.033217696549755
-17.17645262493812,-18.596709758146027,-43.43579604849219
-16.645257937721908,-18.596709752967392,-42.033217694734034
-17.176452624750958,-18.59670975515141,-42.63193538412452
-16.521753299603006,-19.59670976042876,-44.0332176910375
-17.17645262487953,-18.999217538628727,-43.0332176931109
-16.721835124626523,-19.596709756685996,-43.03321769099092
-17.176452624785377,-19.59670975430513,-42.40476348251104
-17.17645262466653,-19.22635223949328,-42.033217692264756
-17.17645262463533,-19.596709751904413,-41.760324738919735
-17.176452624842298,-20.596709753818892,-42.27423979714513
-17.176452624731127,-20.596709752040198,-41.79677512124181
-17.17645262480645,-20.828906560782343,-42.033217686294776
-17.845874768099748,25.403290284390337,-32.033217858367266
-18.17645261851836,25.403290283190103,-32.363151024794206
-18.176452618412203,25.739355576777598,-32.03321785954224
-18.176452618165996,25.892535702878376,-31.03321786011288
-17.74563787516672,25.403290288106874,-31.033217858390607
-18.176452617938065,25.836433907592436,-30.033217859903885
-17.806098919245414,25.403290291837443,-30.03321785837653
-18.176452617861592,25.40329029369844,-29.542340706801042
-17.821578961302293,24.403290284388216,-32.03321785464763
-18.176452618610192,24.403290283117855,-32.38254494196735
-17.683485012705205,24.40329028810145,-31.033217854679787
-17.683273296774132,24.40329029182672,-30.033217854679837
-18.176452617786715,24.903212094301125,-29.033217856427363
-17.79693410891923,24.403290295561934,-29.033217854653373
-18.17645261771424,24.40329029745304,-28.5344728899654
-17.830821972864214,23.403290284389023,-32.033217850920195
-18.176452618695215,23.403290283154462,-32.37271827808581
-17.68398855283158,23.40329028810149,-31.03321785095438
-17.676385860948358,23.403290291826117,-30.03321785095615
-17.68310735729756,23.403290295551997,-29.033217850954586
-18.176452617641303,23.901989487552783,-28.03321785269752
-17.796964626351837,23.403290299287228,-28.033217850928075
-18.176452617568515,23.40329030118165,-27.533582154428586
-17.907190304860706,22.40329028439569,-32.03321784717712
-18.176452618763975,22.403290283451256,-32.293048321967945
-17.63150594793842,22.40329028809691,-31.03321784724131
-17.60991285383352,22.403290291820316,-30.033217847246338
-17.617631893517682,22.403290295546277,-29.03321784724454
-17.67674634946161,22.40329029927673,-28.033217847230777
-18.17645261749651,22.893672497564694,-27.033217848941245
-17.8063106345071,22.403290303013332,-27.03321784720061
-18.176452617440333,22.40329030462953,-26.60804885602556
-18.176452618730746,22.091005814814707,-32.03321784595108
-18.176452618684575,21.40329028611864,-31.57702773413621
-17.557023983215913,21.403290299266278,-28.03321784353336
-17.737186412792653,21.4032903030073,-27.033217843491414
-18.176452617499358,21.403290305082116,-26.486558373784646
-18.17645261876166,20.403290286282235,-31.533112935489044
-17.685918788978597,20.403290303002823,-27.03321783977806
-18.17645261744917,20.76920655890717,-26.033217841026996
-17.913146953418618,20.40329030674795,-26.033217839725154
-18.176452617419947,20.40329030774967,-25.770492009585723
-18.176452618847257,19.40329028630969,-31.525742936646566
-17.693828563846182,19.403290303003512,-27.033217836050927
-17.928354244155344,19.40329030674928,-26.033217835996325
-18.17645261751183,19.403290307676492,-25.79013578942977
-18.176452618922248,18.403290286506838,-31.47282163775526
-17.803537349944236,18.40329030301309,-27.033217832300092
-18.17645261781759,18.40329030418139,-26.728345319395885
-18.176452617592542,19.127140557015082,-26.03321783490982
-17.66628835827578,17.403290284374656,-32.03321782860676
-18.176452619034592,17.403290286106312,-31.580336969112977
-17.75156972941477,17.403290299283263,-28.033217828586903
-18.176452618170835,17.837118653202197,-28.033217830104114
-18.17645261830781,17.403290297734834,-28.458829324459657
-18.176452617916215,18.086664707952878,-27.033217831033745
-17.48060224566143,17.403290302984896,-27.033217828649992
-17.506698591139866,16.40329028063543,-33.03321782491862
-18.176452619324373,16.403290282866834,-32.44992772466503
-18.176452619185458,16.88305522277369,-32.03321782654995
-17.73029516285169,16.403290299281405,-28.033217824866565
-18.17645261841242,16.403290297458085,-28.53311864263378
-17.521062832296593,16.403290302988427,-27.033217824915283
-17.659687025065068,15.40329028064879,-33.03321782115772
-18.176452619428918,15.40329028259108,-32.52395001403056
-17.735845547460485,15.403290299281892,-28.033217821139985
-18.176452618499763,15.403290297457552,-28.53326169005595
-17.532369595079217,15.403290302989415,-27.03321782118736
-17.592136365972692,14.403290280642892,-33.033217817448154
-18.17645261951445,14.403290282619515,-32.516316801076755
-17.73598287664936,14.403290299281903,-28.033217817414663
-18.17645261858707,14.403290297457623,-28.533242612844333
-17.599107723828638,14.403290302995241,-27.03321781744653
-17.424669247033307,14.403290306705301,-26.03321781748714
-18.176452619591245,13.403290282787815,-32.47113933763467
-17.736757260281593,13.40329029928197,-28.03321781368919
-18.17645261867438,13.403290297457637,-28.533238794421777
-17.614553433144465,13.403290302996592,-27.033217813717645
-17.511146526783705,13.40329030671285,-26.03321781374172
-17.433925611985615,12.403290276903789,-34.03321781003441
-17.668518049496925,12.40329028064956,-33.03321780997979
-18.17645261969071,12.403290282593332,-32.52334537333809
-17.74228857140406,12.403290299282453,-28.03321780996261
-18.176452618761687,12.403290297457708,-28.53321971721016
-17.662994366459316,12.40329030300082,-27.033217809981075
-17.520946484146407,12.403290306713707,-26.03321781001415
-17.748126966820564,11.40329028065651,-33.03321780623597
-18.176452619793505,11.403290282345594,-32.58984698704444
-17.743020993366372,11.403290299282517,-28.03321780623715
-18.176452618849034,11.403290297457154,-28.533368486678228
-17.668918591400143,11.403290303001338,-27.033217806254406
-17.522226315166336,11.40329030671382,-26.03321780628856
-18.17645262006774,10.40329027935487,-33.39266337431036
-18.176452619942328,10.881113538140198,-33.033217804190976
-17.735418301803293,10.403290299281853,-28.033217802513633
-18.176452618951807,10.403290297209779,-28.599772825604305
-17.668931942927884,10.403290303001338,-27.033217802529112
-17.522230129950913,10.40329030671382,-26.03321780256327
-18.176452620170096,9.403290279114088,-33.457297693705186
-17.880863172118552,9.403290295569263,-29.033217798754478
-18.176452619103248,9.82464268206968,-29.033217800255315
-18.17645261922186,9.40329029428591,-29.384642969584092
-17.68972776539158,9.403290299277863,-28.03321779879898
-17.668830853537656,9.403290303001327,-27.033217798803847
-17.522230130038224,9.40329030671382,-26.03321779883798
-18.176452620258946,8.40329027908949,-33.46390093094669
-18.176452619176843,8.981750988954445,-29.0332177971153
-18.176452619126476,8.403290297209018,-28.599976904457435
-17.735412579932017,8.40329029928185,-28.033217795063052
-17.66893385045114,8.403290303001341,-27.03321779507853
-17.522230130125536,8.40329030671382,-26.03321779511269
-17.612260802241508,7.403290276919357,-34.03321779136644
-18.17645262035843,7.403290278894772,-33.516169909154996
-17.735374433046672,7.403290299281849,-28.03321779133777
-18.176452619215965,7.403290297174209,-28.609321001684293
-17.66893385053845,7.4032903030013415,-27.03321779135324
-17.522230130212847,7.403290306713821,-26.0332177913874
-17.668472273886437,6.403290276924267,-34.03321778762806
-18.176452620430027,6.403290279146148,-33.448691725498065
-17.806020719610387,6.403290291837436,-30.033217787596033
-18.176452619596958,6.8367371760250535,-30.0332177891245
-18.176452619751224,6.40329029000705,-30.533240675693378
-17.73556707557873,6.403290295556573,-29.033217787612436
-18.176452619351682,6.979250454896828,-29.033217789655403
-17.682945233915234,6.403290299277273,-28.033217787624686
-17.66881559501053,6.403290303001327,-27.033217787627976
-17.52223013030016,6.403290306713821,-26.03321778766211
-17.623760207323357,5.403290276920366,-34.03321778391317
-18.176452620370313,5.979282864922425,-33.03321778593023
-17.735279066953808,5.403290280655391,-33.03321778388721
-17.743150694528595,5.40329028438137,-32.03321778388538
-18.17645262014409,5.903608811640879,-32.033217785648326
-17.735446913167834,5.403290288105985,-31.033217783887174
-18.17645261990546,5.970026509457966,-31.03321778589575
-17.683118803193793,5.403290291826707,-30.033217783899357
-17.67660139268264,5.403290295551429,-29.033217783900874
-17.676433545770124,5.403290299276705,-28.033217783900913
-17.668783170171082,5.403290303001327,-27.033217783902696
-17.522045117570087,5.4032903067138065,-26.033217783936863
-17.44831846570014,4.403290273179756,-35.03321778022874
-17.609550460096216,4.4032902769191224,-34.033217780191194
-17.66990469265147,4.403290280649685,-33.03321778017714
-17.676452620275086,4.403290284375544,-32.03321778017562
-17.67657087565749,4.403290288100841,-31.03321778017559
-17.676467878598487,4.403290291826124,-30.033217780175615
-17.676452619576594,4.403290295551415,-29.03321778017562
-17.676401120930677,4.403290299276698,-28.03321778017563
-17.662109357392183,4.403290303000745,-27.03321778017896
-17.439842206280446,4.40329030670663,-26.033217780230707
-17.546884520619642,3.4032902806389416,-33.0332177764805
-17.61731909069931,3.403290284370378,-32.0332177764641
-17.669786436657887,3.4032902881002514,-31.03321777645188
-17.67628668056568,3.40329029182611,-30.033217776450368
-17.676301939121913,3.4032902955514004,-29.033217776450364
-17.67613027751213,3.4032902992766765,-28.033217776450403
-17.608133298519533,3.4032903029960266,-27.033217776466234
-17.5468616320577,2.403290288089522,-31.03321777275521
-17.60957334752311,2.4032902918202836,-30.03321777274061
-17.609714491089107,2.403290295545588,-29.033217772740578
-17.608545286144363,2.403290299270779,-28.033217772740848
-17.51661108180997,2.40329030298804,-27.033217772762253
-17.527141558908625,-7.596709767791559,-46.033217735506895
-17.537261950521497,-7.5967097640653805,-45.03321773550454
-17.61615942703793,-8.596709767783786,-46.033217731760885
-17.609409319993574,-8.596709764059085,-45.033217731762456
-17.53549765367643,-9.596709771516117,-47.033217728054375
-17.669475543458248,-9.596709767779132,-46.033217728023175
-17.617261874402175,-9.596709764058396,-45.03321772803534
-17.516593921463937,-10.596709771517766,-47.03321772433348
-17.60850905184634,-10.596709767784454,-46.03321772431208
-17.60163305979222,-10.59670976405976,-45.03321772431369
-17.460781085072085,-10.59670976034677,-44.03321772434648
-17.318456638400676,-13.596709771535068,-47.03321771320375
-17.536670673289336,-14.596709767790728,-46.033217709427646
-17.60936735884752,-14.596709764059085,-45.03321770941072
-17.537483203341253,-14.596709760340076,-44.03321770942746
-17.535522449499695,-15.596709767790827,-46.033217705702626
-17.669340121996356,-15.596709764053848,-45.03321770567147
-17.60953520538169,-15.59670976033378,-44.033217705685395
-17.554607379774097,-16.596709764063867,-45.03321770197289
-17.60940550576197,-16.596709760333795,-44.03321770196013
-17.54543303270475,-17.59670976033938,-44.033217698249736
-17.537101733643794,-17.596709756614814,-43.033217698251676
-17.47166060213931,-18.596709756620527,-43.03321769454162
-17.44466398944496,-19.596709752897596,-42.03321769082262
-17.40865133999614,-20.596709752900743,-42.03321768710572
-18.834686260612216,27.403290288201962,-31.033217865587623
-19.17645261811497,27.403290286937775,-31.380580383818597
-19.176452617998944,27.80581762053771,-31.03321786700758
-19.17645261775772,27.901941796473693,-30.03321786736567
-18.744369487918448,27.403290291919365,-30.033217865608652
-19.176452617530693,27.83549692638917,-29.033217867118147
-18.806114177627023,27.403290295650045,-29.033217865594274
-19.17645261745476,27.4032902975011,-28.545009094756097
-18.744632702349918,26.4032902881941,-31.0332178618833
-19.176452618218654,26.403290286675748,-31.450917675625533
-18.624223690276267,26.403290291908874,-30.033217861911336
-18.677579860697733,26.403290295638826,-29.033217861898912
-19.17645261738208,26.87094452761812,-28.033217863524907
-18.825124721304746,26.403290299376998,-28.03321786186456
-19.176452617340093,26.403290300732763,-27.677516415249556
-19.17645261850406,25.403290283506237,-32.30172676919028
-19.17645261841407,25.717952264181804,-32.03321785922968
-18.56151578912977,25.40329029562869,-29.033217858200643
-18.796247463091277,25.403290299374476,-28.033217858145992
-19.176452617413204,25.403290300959966,-27.616527031641454
-19.176452618474617,25.02449275337858,-32.03321785664634
-18.642562848021043,24.403290284459896,-32.03321785445648
-19.17645261842722,24.4032902861327,-31.596690602134913
-18.57481382365222,24.40329029935514,-28.03321785447226
-19.176452617330053,24.800132306001615,-27.03321785581053
-18.815464000421343,24.403290303101443,-27.03321785441623
-19.176452617111693,24.634417092136573,-26.033217855193193
-18.941144923650427,24.403290306837707,-26.03321785438697
-19.176452617078077,24.40329030771896,-25.80217308504507
-18.576435071008746,23.403290284454123,-32.033217850746595
-19.176452618499464,23.40329028637376,-31.531981888692826
-18.621116618916858,23.403290303084475,-27.033217850736186
-18.836645106843207,23.403290306828584,-26.033217850686007
-19.176452617142633,23.403290308083058,-25.7044367226772
-18.487842541799182,22.40329028444639,-32.033217847041925
-19.17645261858327,22.403290286429836,-31.51692908955738
-18.773731212277198,22.40329030682309,-26.03321784697536
-19.176452617216277,22.403290308301735,-25.645736157428473
-19.176452618658193,21.403290286628078,-31.46371405897662
-18.72152708028443,21.403290306818533,-26.03321784326223
-19.17645261714769,21.55548338004155,-25.03321784372327
-19.04485700558871,21.403290310572054,-25.033217843186947
-19.176452617131513,21.403290311054924,-24.906682427506894
-19.176452618743966,20.403290286652677,-31.457110814284533
-18.733495693275472,20.403290303094288,-27.033217839534153
-19.17645261767527,20.84626534738345,-27.03321784108123
-19.176452617830723,20.403290301264555,-27.53476469917223
-19.176452617428147,21.00996450119419,-26.033217841691055
-18.48597715361393,20.403290306797967,-26.033217839591785
-19.176452617172462,21.271746197424363,-25.033217842666268
-19.176452618814096,19.403290286927607,-31.38330976990983
-18.805959683086257,19.403290295650034,-29.03321783579199
-19.176452618229078,19.836707615933847,-29.033217837320333
-19.176452618383394,19.40329029381882,-29.53346388367936
-18.72819707909366,19.403290299368535,-28.033217835810095
-19.176452617984612,19.96997597598238,-28.033217837816796
-18.60553548828466,19.403290303083114,-27.033217835838656
-18.424550990981515,19.403290306792602,-26.03321783588079
-19.176452618767794,19.00002338149352,-31.03321783420344
-18.660514813644113,18.403290288186753,-31.03321783210056
-18.73524664019351,18.40329029191857,-30.033217832083164
-19.17645261853756,18.970284005335998,-30.033217834092653
-18.676553707831772,18.403290295638733,-29.033217832096827
-18.60930631685187,18.403290299358154,-28.033217832112484
-18.45140073800576,18.403290303069657,-27.03321783214925
-18.61662862903904,17.403290288182923,-31.033217828385492
-18.676317196921445,17.403290291913425,-30.033217828371594
-18.617471676669084,17.403290295633575,-29.033217828385293
-18.545625669154106,16.403290284451433,-32.03321782467673
-18.669782620825572,16.403290288187563,-31.033217824647824
-18.676286679430632,16.40329029191342,-30.03321782464631
-18.609733563353075,16.4032902956329,-29.033217824661804
-18.609542829275597,15.403290284457015,-32.03321782093656
-18.676286679750774,15.403290288188131,-31.03321782092102
-18.676301938307006,15.403290291913422,-30.033217820921017
-18.60971639730269,15.4032902956329,-29.03321782093652
-18.60873029884533,14.403290284456943,-32.03321781721146
-18.676300031278515,14.403290288188131,-31.033217817195727
-18.676301938394317,14.403290291913422,-30.033217817195727
-18.609716397390002,14.4032902956329,-29.03321781721123
-18.602500898297876,13.4032902844564,-32.03321781348762
-18.67628858727403,13.403290288188131,-31.03321781347044
-18.67630193848163,13.403290291913422,-30.033217813470436
-18.609716397477314,13.4032902956329,-29.03321781348594
-18.60876844599261,12.403290284456947,-32.03321780976087
-18.676300031453138,12.403290288188131,-31.033217809745146
-18.67630193856894,12.403290291913422,-30.033217809745146
-18.609716397564625,12.4032902956329,-29.03321780976065
-18.617437345616054,11.403290284457704,-32.03321780603356
-18.676319105026778,11.403290288188135,-31.033217806019852
-18.67628667986719,11.403290291913422,-30.03321780601986
-18.609573346504476,11.403290295632885,-29.033217806035392
-18.535770399525063,10.403290280725283,-33.033217802327286
-18.669769270141842,10.403290284462273,-32.033217802296086
-18.67642019459163,10.403290288188142,-31.033217802294537
-18.66980360195157,10.403290291912857,-30.03321780229608
-18.547031384921866,10.403290295627425,-29.033217802324664
-18.600391371292062,9.403290280730921,-33.033217798586946
-18.67626951436978,9.403290284462841,-32.03321779856928
-18.676334363990463,9.403290288188138,-31.033217798569268
-18.625038129626773,9.403290291908945,-30.033217798581212
